REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WB_ES_M_FIN24,2024,2.848799,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,1.534744,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,2.2092,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,7.198921,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,0.577452,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_FIN21,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,2.94847,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,0.896561,D,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,1.877334,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,1.348657,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,0.770139,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,2.972262,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,3.466935,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_FIN3,2024,6.628615,D,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,9.723316,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,1.995185,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,11.107803,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,2.41114,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,22.581512,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,0.855923,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,10.712013,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_FIN23,2024,1.976278,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,25.835924,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,38.762959,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,16.012808,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,36.788742,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,27.166336,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,22.401373,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,26.110287,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GEND2,2024,28.472713,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,1.509451,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,0.7389,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,0.480123,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,1.196297,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,2.490354,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,1.930167,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_FIN4,2024,1.916628,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,10.608772,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,1.305006,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,4.333929,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,30.285597,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,13.975141,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,4.944364,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,10.509018,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GEND6,2024,4.527471,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,20.866863,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,36.860836,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,10.638688,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,41.745495,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,17.583345,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,12.500993,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,20.833878,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GEND5,2024,20.023184,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,13.146708,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,1.206779,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,7.652687,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,37.318001,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,10.004594,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,10.070019,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,12.190396,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GEND4,2024,15.652727,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,87.151787,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,95.288971,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,83.650772,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,89.318192,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,91.440018,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,92.207466,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,83.901497,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GEND8,2024,92.314507,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,0.882329,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,1.746106,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,1.112543,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,9.982855,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,0.201444,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT2,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,4.630854,H,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,6,H,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,21.680054,H,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,719,H,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,1,H,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,1,H,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN20,2024,1.399523,H,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,14.673708,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,4.702035,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,7.557705,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,3.643303,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,15.897962,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,4.63055,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,21.404154,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN24,2024,10.774611,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,15.651392,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,9.919628,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,6.679594,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,21.682606,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,23.564692,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,33.445156,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,12.286547,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN25,2024,41.578152,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,31.080982,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,4.550578,D,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,42.161423,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,13.408732,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,19.814268,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,17.903835,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN1,2024,32.485245,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,1.179369,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,1.746106,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,2.225085,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,14.626907,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,0.201444,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_GRAFT3,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,55.106976,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,47.997231,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,45.791283,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,37.828384,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,60.506939,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,50.564796,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,63.233994,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN26,2024,44.50494,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,8.86764,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,2.547408,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,2.31202,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,10.564759,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,7.139987,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,2.272736,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,12.492921,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN11,2024,8.532655,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,1.621508,COUNT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,0.794828,COUNT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,2.737069,COUNT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,0.046784,COUNT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,1.639549,COUNT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,1,COUNT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN19,2024,0.990124,COUNT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,28.512062,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,59.697002,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,23.068701,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,44.361565,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,38.053494,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,20.264887,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,22.114382,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN16,2024,49.902103,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,16.514679,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,13.495664,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,7.826916,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,28.223175,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,11.657098,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,6.03115,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,19.478056,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN12,2024,17.74157,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,5.070241,D,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,2.108633,D,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,8.232062,D,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,4.060441,D,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,21.566494,D,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,1.320663,D,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_IN5,2024,3.950897,D,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,3.938325,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,2.681569,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,4.893904,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,2.171519,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,0.474052,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,0,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,4.750276,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR2,2024,5.801746,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,24.815681,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,4.447309,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,10.400498,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,21.991814,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,13.186697,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,17.049927,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,38.291027,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR1,2024,0.631735,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,1.648002,YR,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,0.35632,YR,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,1.034727,YR,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,4.083205,YR,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,1.221284,YR,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,1.04219,YR,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,1.774634,YR,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR5,2024,0.721197,YR,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,80.509842,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,96.586441,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,91.612053,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,75.741837,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,90.694214,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,92.4674,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,74.169403,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_INFOR4,2024,70.117035,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,4.918833,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,4.239393,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,2.607953,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,6.58862,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,3.902298,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,6.391849,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,4.941483,PT,_T,_T,_T,WB_ES_M_SECTOR_27,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS3,2024,6.924278,PT,_T,_T,_T,WB_ES_M_SECTOR_41,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS9,2024,5.659185,PT,_T,_T,_T,WB_ES_M_SECTOR_1,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS9,2024,0.252539,PT,_T,_T,_T,WB_ES_M_SECTOR_8,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS9,2024,0.453474,PT,_T,_T,_T,WB_ES_M_SECTOR_11,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS9,2024,1.641074,PT,_T,_T,_T,WB_ES_M_SECTOR_12,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS9,2024,0.294452,PT,_T,_T,_T,WB_ES_M_SECTOR_17,_Z,_Z,True,A,A
USA,WB_ES_M_JOBS9,2024,1.438116,PT,_T,_T,_T,WB_ES_M_SECTOR_24,_Z,_Z,True,A,A
