Downloaded from wid.world on 12-07-2026 at 18:24:13
Country;Year;Percentile;Variable;Value;DataQuality
US;1993;p99p100;sptinc992t;0.1559;5.0
US;1993;p99p100;sptinc996i;0.141;5.0
US;1993;p99p100;sptinc999i;0.1522;5.0
US;1993;p99p100;sptinc999j;0.1415;5.0
US;1994;p99p100;shweal992f;0.2837;4.0
US;1994;p90p100;shweal992t;0.7037;4.0
US;1994;p90p100;shweal992m;0.6673;4.0
US;1994;p99p100;shweal999i;0.2897;4.0
US;1994;p90p100;shweal992f;0.6654;4.0
US;1994;p90p100;sptinc996i;0.3846;5.0
US;1994;p90p100;sptinc992i;0.4225;5.0
US;1994;p0p100;anninc992i;64873.10000000001;4.0
US;1994;p99p100;shweal999j;0.2928;4.0
US;1994;p99p100;shweal996i;0.3254;4.0
US;1994;p99p100;shweal992m;0.2961;4.0
US;1994;p90p100;sptinc992f;0.4071;5.0
US;1994;p90p100;sptinc999j;0.3913;5.0
US;1994;p0p100;anninc999i;46335.8;4.0
US;1994;p99p100;shweal992j;0.2928;4.0
US;1994;p99p100;shweal992t;0.311;4.0
US;1994;p99p100;shweal992i;0.2897;4.0
US;1994;p99p100;sptinc992i;0.1512;5.0
US;1994;p99p100;sptinc992f;0.1383;5.0
US;1994;p90p100;shweal999j;0.6678000000000001;4.0
US;1994;p90p100;sptinc992m;0.4182;5.0
US;1994;p90p100;shweal992i;0.6663;4.0
US;1994;p90p100;sptinc992t;0.4345;5.0
US;1994;p90p100;shweal996i;0.6921;4.0
US;1994;p90p100;shweal999i;0.6663;4.0
US;1994;p90p100;sptinc999i;0.4225;5.0
US;1994;p90p100;shweal992j;0.6678000000000001;4.0
US;1994;p90p100;sptinc992j;0.3913;5.0
US;1994;p99p100;sptinc992j;0.1402;5.0
US;1994;p99p100;sptinc992m;0.1519;5.0
US;1994;p99p100;sptinc992t;0.1551;5.0
US;1994;p99p100;sptinc996i;0.1392;5.0
US;1994;p99p100;sptinc999i;0.1512;5.0
US;1994;p99p100;sptinc999j;0.1402;5.0
US;1995;p99p100;shweal992f;0.2818;4.0
US;1995;p90p100;shweal992t;0.7061000000000001;4.0
US;1995;p90p100;shweal992m;0.6705;4.0
US;1995;p99p100;shweal999i;0.2893;4.0
US;1995;p90p100;shweal992f;0.6685;4.0
US;1995;p90p100;sptinc996i;0.3943;5.0
US;1995;p90p100;sptinc992i;0.4256;5.0
US;1995;p0p100;anninc992i;65973.1;4.0
US;1995;p99p100;shweal999j;0.293;4.0
US;1995;p99p100;shweal996i;0.3287;4.0
US;1995;p99p100;shweal992m;0.2975;4.0
US;1995;p90p100;sptinc992f;0.4109;5.0
US;1995;p90p100;sptinc999j;0.399;5.0
US;1995;p0p100;anninc999i;47094.0;4.0
US;1995;p99p100;shweal992j;0.293;4.0
US;1995;p99p100;shweal992t;0.3105;4.0
US;1995;p99p100;shweal992i;0.2893;4.0
US;1995;p99p100;sptinc992i;0.1561;5.0
US;1995;p99p100;sptinc992f;0.1403;5.0
US;1995;p90p100;shweal999j;0.6712;4.0
US;1995;p90p100;sptinc992m;0.4232;5.0
US;1995;p90p100;shweal992i;0.6695;4.0
US;1995;p90p100;sptinc992t;0.4425;5.0
US;1995;p90p100;shweal996i;0.6989000000000001;4.0
US;1995;p90p100;shweal999i;0.6695;4.0
US;1995;p90p100;sptinc999i;0.4256;5.0
US;1995;p90p100;shweal992j;0.6712;4.0
US;1995;p90p100;sptinc992j;0.399;5.0
US;1995;p99p100;sptinc992j;0.1452;5.0
US;1995;p99p100;sptinc992m;0.1588;5.0
US;1995;p99p100;sptinc992t;0.1602;5.0
US;1995;p99p100;sptinc996i;0.1455;5.0
US;1995;p99p100;sptinc999i;0.1561;5.0
US;1995;p99p100;sptinc999j;0.1452;5.0
US;1996;p99p100;shweal992f;0.287;4.0
US;1996;p90p100;shweal992t;0.7106;4.0
US;1996;p90p100;shweal992m;0.6747000000000001;4.0
US;1996;p99p100;shweal999i;0.2962;4.0
US;1996;p90p100;shweal992f;0.6714;4.0
US;1996;p90p100;sptinc996i;0.4023;5.0
US;1996;p90p100;sptinc992i;0.4338;5.0
US;1996;p0p100;anninc992i;68031.6;4.0
US;1996;p99p100;shweal999j;0.2965;4.0
US;1996;p99p100;shweal996i;0.3319;4.0
US;1996;p99p100;shweal992m;0.306;4.0
US;1996;p90p100;sptinc992f;0.4175;5.0
US;1996;p90p100;sptinc999j;0.408;5.0
US;1996;p0p100;anninc999i;48550.10000000001;4.0
US;1996;p99p100;shweal992j;0.2965;4.0
US;1996;p99p100;shweal992t;0.3171;4.0
US;1996;p99p100;shweal992i;0.2962;4.0
US;1996;p99p100;sptinc992i;0.1637;5.0
US;1996;p99p100;sptinc992f;0.1454;5.0
US;1996;p90p100;shweal999j;0.6732;4.0
US;1996;p90p100;sptinc992m;0.4346;5.0
US;1996;p90p100;shweal992i;0.6731;4.0
US;1996;p90p100;sptinc992t;0.4518;5.0
US;1996;p90p100;shweal996i;0.6990000000000001;4.0
US;1996;p90p100;shweal999i;0.6731;4.0
US;1996;p90p100;sptinc999i;0.4338;5.0
US;1996;p90p100;shweal992j;0.6732;4.0
US;1996;p90p100;sptinc992j;0.408;5.0
US;1996;p99p100;sptinc992j;0.1525;5.0
US;1996;p99p100;sptinc992m;0.1687;5.0
US;1996;p99p100;sptinc992t;0.1682;5.0
US;1996;p99p100;sptinc996i;0.1522;5.0
US;1996;p99p100;sptinc999i;0.1637;5.0
US;1996;p99p100;sptinc999j;0.1525;5.0
US;1997;p99p100;shweal992f;0.2981;4.0
US;1997;p90p100;shweal992t;0.7173;4.0
US;1997;p90p100;shweal992m;0.6806;4.0
US;1997;p99p100;shweal999i;0.305;4.0
US;1997;p90p100;shweal992f;0.6796;4.0
US;1997;p90p100;sptinc996i;0.4114;5.0
US;1997;p90p100;sptinc992i;0.4412;5.0
US;1997;p0p100;anninc992i;70332.1;4.0
US;1997;p99p100;shweal999j;0.3047;4.0
US;1997;p99p100;shweal996i;0.3444;4.0
US;1997;p99p100;shweal992m;0.3123;4.0
US;1997;p90p100;sptinc992f;0.4227;5.0
US;1997;p90p100;sptinc999j;0.4155;5.0
US;1997;p0p100;anninc999i;50211.8;4.0
US;1997;p99p100;shweal992j;0.3047;4.0
US;1997;p99p100;shweal992t;0.3264;4.0
US;1997;p99p100;shweal992i;0.305;4.0
US;1997;p99p100;sptinc992i;0.171;5.0
US;1997;p99p100;sptinc992f;0.1513;5.0
US;1997;p90p100;shweal999j;0.68;4.0
US;1997;p90p100;sptinc992m;0.4427;5.0
US;1997;p90p100;shweal992i;0.6801;4.0
US;1997;p90p100;sptinc992t;0.4588;5.0
US;1997;p90p100;shweal996i;0.7078;4.0
US;1997;p90p100;shweal999i;0.6801;4.0
US;1997;p90p100;sptinc999i;0.4412;5.0
US;1997;p90p100;shweal992j;0.68;4.0
US;1997;p90p100;sptinc992j;0.4155;5.0
US;1997;p99p100;sptinc992j;0.16;5.0
US;1997;p99p100;sptinc992m;0.1766;5.0
US;1997;p99p100;sptinc992t;0.1758;5.0
US;1997;p99p100;sptinc996i;0.1609;5.0
US;1997;p99p100;sptinc999i;0.171;5.0
US;1997;p99p100;sptinc999j;0.16;5.0
US;1998;p99p100;shweal992f;0.3054;4.0
US;1998;p90p100;shweal992t;0.7226;4.0
US;1998;p90p100;shweal992m;0.6869000000000001;4.0
US;1998;p99p100;shweal999i;0.315;4.0
US;1998;p90p100;shweal992f;0.6859000000000001;4.0
US;1998;p90p100;sptinc996i;0.4156;5.0
US;1998;p90p100;sptinc992i;0.4445;5.0
US;1998;p0p100;anninc992i;72739.2;4.0
US;1998;p99p100;shweal999j;0.3148;4.0
US;1998;p99p100;shweal996i;0.3539;4.0
US;1998;p99p100;shweal992m;0.3253;4.0
US;1998;p90p100;sptinc992f;0.4237;5.0
US;1998;p90p100;sptinc999j;0.4192;5.0
US;1998;p0p100;anninc999i;51974.10000000001;4.0
US;1998;p99p100;shweal992j;0.3148;4.0
US;1998;p99p100;shweal992t;0.3367;4.0
US;1998;p99p100;shweal992i;0.315;4.0
US;1998;p99p100;sptinc992i;0.1749;5.0
US;1998;p99p100;sptinc992f;0.1526;5.0
US;1998;p90p100;shweal999j;0.6864;4.0
US;1998;p90p100;sptinc992m;0.4482;5.0
US;1998;p90p100;shweal992i;0.6865;4.0
US;1998;p90p100;sptinc992t;0.4623;5.0
US;1998;p90p100;shweal996i;0.7136;4.0
US;1998;p90p100;shweal999i;0.6865;4.0
US;1998;p90p100;sptinc999i;0.4445;5.0
US;1998;p90p100;shweal992j;0.6864;4.0
US;1998;p90p100;sptinc992j;0.4192;5.0
US;1998;p99p100;sptinc992j;0.1632;5.0
US;1998;p99p100;sptinc992m;0.1821;5.0
US;1998;p99p100;sptinc992t;0.1796;5.0
US;1998;p99p100;sptinc996i;0.1642;5.0
US;1998;p99p100;sptinc999i;0.1749;5.0
US;1998;p99p100;sptinc999j;0.1632;5.0
US;1999;p99p100;shweal992f;0.3066;4.0
US;1999;p90p100;shweal992t;0.7230000000000001;4.0
US;1999;p90p100;shweal992m;0.6882;4.0
US;1999;p99p100;shweal999i;0.3182;4.0
US;1999;p90p100;shweal992f;0.6844;4.0
US;1999;p90p100;sptinc996i;0.4222;5.0
US;1999;p90p100;sptinc992i;0.4478;5.0
US;1999;p0p100;anninc992i;75372.8;4.0
US;1999;p99p100;shweal999j;0.3181;4.0
US;1999;p99p100;shweal996i;0.3625;4.0
US;1999;p99p100;shweal992m;0.3308;4.0
US;1999;p90p100;sptinc992f;0.4249;5.0
US;1999;p90p100;sptinc999j;0.4228;5.0
US;1999;p0p100;anninc999i;53917.3;4.0
US;1999;p99p100;shweal992j;0.3181;4.0
US;1999;p99p100;shweal992t;0.3407;4.0
US;1999;p99p100;shweal992i;0.3182;4.0
US;1999;p99p100;sptinc992i;0.1795;5.0
US;1999;p99p100;sptinc992f;0.1527;5.0
US;1999;p90p100;shweal999j;0.6862;4.0
US;1999;p90p100;sptinc992m;0.4531;5.0
US;1999;p90p100;shweal992i;0.6863;4.0
US;1999;p90p100;sptinc992t;0.4659;5.0
US;1999;p90p100;shweal996i;0.7175;4.0
US;1999;p90p100;shweal999i;0.6863;4.0
US;1999;p90p100;sptinc999i;0.4478;5.0
US;1999;p90p100;shweal992j;0.6862;4.0
US;1999;p90p100;sptinc992j;0.4228;5.0
US;1999;p99p100;sptinc992j;0.1676;5.0
US;1999;p99p100;sptinc992m;0.1898;5.0
US;1999;p99p100;sptinc992t;0.1842;5.0
US;1999;p99p100;sptinc996i;0.17;5.0
US;1999;p99p100;sptinc999i;0.1795;5.0
US;1999;p99p100;sptinc999j;0.1676;5.0
US;2000;p99p100;shweal992f;0.3151;4.0
US;2000;p90p100;shweal992t;0.7243;4.0
US;2000;p90p100;shweal992m;0.687;4.0
US;2000;p99p100;shweal999i;0.3234;4.0
US;2000;p90p100;shweal992f;0.686;4.0
US;2000;p90p100;sptinc996i;0.4257;5.0
US;2000;p90p100;sptinc992i;0.4529;5.0
US;2000;p0p100;anninc992i;77534.3;4.0
US;2000;p99p100;shweal999j;0.3234;4.0
US;2000;p99p100;shweal996i;0.363;4.0
US;2000;p99p100;shweal992m;0.3323;4.0
US;2000;p90p100;sptinc992f;0.4271;5.0
US;2000;p90p100;sptinc999j;0.4273;5.0
US;2000;p0p100;anninc999i;55548.2;4.0
US;2000;p99p100;shweal992j;0.3234;4.0
US;2000;p99p100;shweal992t;0.3468;4.0
US;2000;p99p100;shweal992i;0.3234;4.0
US;2000;p99p100;sptinc992i;0.1856;5.0
US;2000;p99p100;sptinc992f;0.1568;5.0
US;2000;p90p100;shweal999j;0.6865;4.0
US;2000;p90p100;sptinc992m;0.4601;5.0
US;2000;p90p100;shweal992i;0.6865;4.0
US;2000;p90p100;sptinc992t;0.4705;5.0
US;2000;p90p100;shweal996i;0.7171000000000001;4.0
US;2000;p90p100;shweal999i;0.6865;4.0
US;2000;p90p100;sptinc999i;0.4529;5.0
US;2000;p90p100;shweal992j;0.6865;4.0
US;2000;p90p100;sptinc992j;0.4273;5.0
US;2000;p99p100;sptinc992j;0.1734;5.0
US;2000;p99p100;sptinc992m;0.1973;5.0
US;2000;p99p100;sptinc992t;0.1902;5.0
US;2000;p99p100;sptinc996i;0.1747;5.0
US;2000;p99p100;sptinc999i;0.1856;5.0
US;2000;p99p100;sptinc999j;0.1734;5.0
US;2001;p99p100;shweal992f;0.3087;4.0
US;2001;p90p100;shweal992t;0.7181000000000001;4.0
US;2001;p90p100;shweal992m;0.6842;4.0
US;2001;p99p100;shweal999i;0.319;4.0
US;2001;p90p100;shweal992f;0.6776;4.0
US;2001;p90p100;sptinc996i;0.4164;5.0
US;2001;p90p100;sptinc992i;0.446;5.0
US;2001;p0p100;anninc992i;77062.40000000001;4.0
US;2001;p99p100;shweal999j;0.3214;4.0
US;2001;p99p100;shweal996i;0.3549;4.0
US;2001;p99p100;shweal992m;0.3298;4.0
US;2001;p90p100;sptinc992f;0.4216;5.0
US;2001;p90p100;sptinc999j;0.4194;5.0
US;2001;p0p100;anninc999i;55316.7;4.0
US;2001;p99p100;shweal992j;0.3214;4.0
US;2001;p99p100;shweal992t;0.3408;4.0
US;2001;p99p100;shweal992i;0.319;4.0
US;2001;p99p100;sptinc992i;0.178;5.0
US;2001;p99p100;sptinc992f;0.1533;5.0
US;2001;p90p100;shweal999j;0.6819000000000001;4.0
US;2001;p90p100;sptinc992m;0.4517;5.0
US;2001;p90p100;shweal992i;0.6808000000000001;4.0
US;2001;p90p100;sptinc992t;0.4621;5.0
US;2001;p90p100;shweal996i;0.7082;4.0
US;2001;p90p100;shweal999i;0.6808000000000001;4.0
US;2001;p90p100;sptinc999i;0.446;5.0
US;2001;p90p100;shweal992j;0.6819000000000001;4.0
US;2001;p90p100;sptinc992j;0.4194;5.0
US;2001;p99p100;sptinc992j;0.1659;5.0
US;2001;p99p100;sptinc992m;0.187;5.0
US;2001;p99p100;sptinc992t;0.1824;5.0
US;2001;p99p100;sptinc996i;0.1659;5.0
US;2001;p99p100;sptinc999i;0.178;5.0
US;2001;p99p100;sptinc999j;0.1659;5.0
US;2002;p99p100;shweal992f;0.3055;4.0
US;2002;p90p100;shweal992t;0.7177;4.0
US;2002;p90p100;shweal992m;0.682;4.0
US;2002;p99p100;shweal999i;0.3127;4.0
US;2002;p90p100;shweal992f;0.6793;4.0
US;2002;p90p100;sptinc996i;0.4104;5.0
US;2002;p90p100;sptinc992i;0.442;5.0
US;2002;p0p100;anninc992i;77245.90000000001;4.0
US;2002;p99p100;shweal999j;0.3147;4.0
US;2002;p99p100;shweal996i;0.3445;4.0
US;2002;p99p100;shweal992m;0.3207;4.0
US;2002;p90p100;sptinc992f;0.4205;5.0
US;2002;p90p100;sptinc999j;0.4149;5.0
US;2002;p0p100;anninc999i;55579.2;4.0
US;2002;p99p100;shweal992j;0.3147;4.0
US;2002;p99p100;shweal992t;0.3346;4.0
US;2002;p99p100;shweal992i;0.3127;4.0
US;2002;p99p100;sptinc992i;0.1728;5.0
US;2002;p99p100;sptinc992f;0.152;5.0
US;2002;p90p100;shweal999j;0.6815;4.0
US;2002;p90p100;sptinc992m;0.446;5.0
US;2002;p90p100;shweal992i;0.6806;4.0
US;2002;p90p100;sptinc992t;0.4584;5.0
US;2002;p90p100;shweal996i;0.7033;4.0
US;2002;p90p100;shweal999i;0.6806;4.0
US;2002;p90p100;sptinc999i;0.442;5.0
US;2002;p90p100;shweal992j;0.6815;4.0
US;2002;p90p100;sptinc992j;0.4149;5.0
US;2002;p99p100;sptinc992j;0.161;5.0
US;2002;p99p100;sptinc992m;0.1801;5.0
US;2002;p99p100;sptinc992t;0.177;5.0
US;2002;p99p100;sptinc996i;0.1597;5.0
US;2002;p99p100;sptinc999i;0.1728;5.0
US;2002;p99p100;sptinc999j;0.161;5.0
US;2003;p99p100;shweal992f;0.3022;4.0
US;2003;p90p100;shweal992t;0.7185;4.0
US;2003;p90p100;shweal992m;0.6842;4.0
US;2003;p99p100;shweal999i;0.311;4.0
US;2003;p90p100;shweal992f;0.6794;4.0
US;2003;p90p100;sptinc996i;0.4121;5.0
US;2003;p90p100;sptinc992i;0.4427;5.0
US;2003;p0p100;anninc992i;78517.1;4.0
US;2003;p99p100;shweal999j;0.311;4.0
US;2003;p99p100;shweal996i;0.3422;4.0
US;2003;p99p100;shweal992m;0.3204;4.0
US;2003;p90p100;sptinc992f;0.4216;5.0
US;2003;p90p100;sptinc999j;0.4164;5.0
US;2003;p0p100;anninc999i;56622.5;4.0
US;2003;p99p100;shweal992j;0.311;4.0
US;2003;p99p100;shweal992t;0.3334;4.0
US;2003;p99p100;shweal992i;0.311;4.0
US;2003;p99p100;sptinc992i;0.1749;5.0
US;2003;p99p100;sptinc992f;0.1534;5.0
US;2003;p90p100;shweal999j;0.6817000000000001;4.0
US;2003;p90p100;sptinc992m;0.4476;5.0
US;2003;p90p100;shweal992i;0.6817000000000001;4.0
US;2003;p90p100;sptinc992t;0.4601;5.0
US;2003;p90p100;shweal996i;0.7073;4.0
US;2003;p90p100;shweal999i;0.6817000000000001;4.0
US;2003;p90p100;sptinc999i;0.4427;5.0
US;2003;p90p100;shweal992j;0.6817000000000001;4.0
US;2003;p90p100;sptinc992j;0.4164;5.0
US;2003;p99p100;sptinc992j;0.1632;5.0
US;2003;p99p100;sptinc992m;0.1828;5.0
US;2003;p99p100;sptinc992t;0.1795;5.0
US;2003;p99p100;sptinc996i;0.1617;5.0
US;2003;p99p100;sptinc999i;0.1749;5.0
US;2003;p99p100;sptinc999j;0.1632;5.0
US;2004;p99p100;shweal992f;0.3063;4.0
US;2004;p90p100;shweal992t;0.7218;4.0
US;2004;p90p100;shweal992m;0.6879000000000001;4.0
US;2004;p99p100;shweal999i;0.3154;4.0
US;2004;p90p100;shweal992f;0.6842;4.0
US;2004;p90p100;sptinc996i;0.4214;5.0
US;2004;p90p100;sptinc992i;0.4495;5.0
US;2004;p0p100;anninc992i;80692.6;4.0
US;2004;p99p100;shweal999j;0.3169;4.0
US;2004;p99p100;shweal996i;0.3501;4.0
US;2004;p99p100;shweal992m;0.3252;4.0
US;2004;p90p100;sptinc992f;0.4274;5.0
US;2004;p90p100;sptinc999j;0.4242;5.0
US;2004;p0p100;anninc999i;58314.7;4.0
US;2004;p99p100;shweal992j;0.3169;4.0
US;2004;p99p100;shweal992t;0.3373;4.0
US;2004;p99p100;shweal992i;0.3154;4.0
US;2004;p99p100;sptinc992i;0.1822;5.0
US;2004;p99p100;sptinc992f;0.1576;5.0
US;2004;p90p100;shweal999j;0.6867000000000001;4.0
US;2004;p90p100;sptinc992m;0.4563;5.0
US;2004;p90p100;shweal992i;0.686;4.0
US;2004;p90p100;sptinc992t;0.4685;5.0
US;2004;p90p100;shweal996i;0.7117;4.0
US;2004;p90p100;shweal999i;0.686;4.0
US;2004;p90p100;sptinc999i;0.4495;5.0
US;2004;p90p100;shweal992j;0.6867000000000001;4.0
US;2004;p90p100;sptinc992j;0.4242;5.0
US;2004;p99p100;sptinc992j;0.1706;5.0
US;2004;p99p100;sptinc992m;0.1923;5.0
US;2004;p99p100;sptinc992t;0.1871;5.0
US;2004;p99p100;sptinc996i;0.1703;5.0
US;2004;p99p100;sptinc999i;0.1822;5.0
US;2004;p99p100;sptinc999j;0.1706;5.0
US;2005;p99p100;shweal992f;0.3138;4.0
US;2005;p90p100;shweal992t;0.7235;4.0
US;2005;p90p100;shweal992m;0.6877;4.0
US;2005;p99p100;shweal999i;0.3225;4.0
US;2005;p90p100;shweal992f;0.6845;4.0
US;2005;p90p100;sptinc996i;0.4345;5.0
US;2005;p90p100;sptinc992i;0.4605;5.0
US;2005;p0p100;anninc992i;82402.3;4.0
US;2005;p99p100;shweal999j;0.3232;4.0
US;2005;p99p100;shweal996i;0.3601;4.0
US;2005;p99p100;shweal992m;0.3317;4.0
US;2005;p90p100;sptinc992f;0.4372;5.0
US;2005;p90p100;sptinc999j;0.4359;5.0
US;2005;p0p100;anninc999i;59679.10000000001;4.0
US;2005;p99p100;shweal992j;0.3232;4.0
US;2005;p99p100;shweal992t;0.3453;4.0
US;2005;p99p100;shweal992i;0.3225;4.0
US;2005;p99p100;sptinc992i;0.192;5.0
US;2005;p99p100;sptinc992f;0.1675;5.0
US;2005;p90p100;shweal999j;0.6863;4.0
US;2005;p90p100;sptinc992m;0.4671;5.0
US;2005;p90p100;shweal992i;0.686;4.0
US;2005;p90p100;sptinc992t;0.4805;5.0
US;2005;p90p100;shweal996i;0.7159;4.0
US;2005;p90p100;shweal999i;0.686;4.0
US;2005;p90p100;sptinc999i;0.4605;5.0
US;2005;p90p100;shweal992j;0.6863;4.0
US;2005;p90p100;sptinc992j;0.4359;5.0
US;2005;p99p100;sptinc992j;0.1806;5.0
US;2005;p99p100;sptinc992m;0.2024;5.0
US;2005;p99p100;sptinc992t;0.1979;5.0
US;2005;p99p100;sptinc996i;0.1821;5.0
US;2005;p99p100;sptinc999i;0.192;5.0
US;2005;p99p100;sptinc999j;0.1806;5.0
US;2006;p99p100;shweal992f;0.3145;4.0
US;2006;p90p100;shweal992t;0.7245;4.0
US;2006;p90p100;shweal992m;0.6936;4.0
US;2006;p99p100;shweal999i;0.3265;4.0
US;2006;p90p100;shweal992f;0.6816;4.0
US;2006;p90p100;sptinc996i;0.4436;5.0
US;2006;p90p100;sptinc992i;0.4666;5.0
US;2006;p0p100;anninc992i;83371.70000000001;4.0
US;2006;p99p100;shweal999j;0.3271;4.0
US;2006;p99p100;shweal996i;0.3667;4.0
US;2006;p99p100;shweal992m;0.3393;4.0
US;2006;p90p100;sptinc992f;0.4421;5.0
US;2006;p90p100;sptinc999j;0.4429;5.0
US;2006;p0p100;anninc999i;60500.5;4.0
US;2006;p99p100;shweal992j;0.3271;4.0
US;2006;p99p100;shweal992t;0.35;4.0
US;2006;p99p100;shweal992i;0.3265;4.0
US;2006;p99p100;sptinc992i;0.1966;5.0
US;2006;p99p100;sptinc992f;0.1708;5.0
US;2006;p90p100;shweal999j;0.6877;4.0
US;2006;p90p100;sptinc992m;0.4758;5.0
US;2006;p90p100;shweal992i;0.6874;4.0
US;2006;p90p100;sptinc992t;0.4866;5.0
US;2006;p90p100;shweal996i;0.7251000000000001;4.0
US;2006;p90p100;shweal999i;0.6874;4.0
US;2006;p90p100;sptinc999i;0.4666;5.0
US;2006;p90p100;shweal992j;0.6877;4.0
US;2006;p90p100;sptinc992j;0.4429;5.0
US;2006;p99p100;sptinc992j;0.1852;5.0
US;2006;p99p100;sptinc992m;0.2076;5.0
US;2006;p99p100;sptinc992t;0.2027;5.0
US;2006;p99p100;sptinc996i;0.1873;5.0
US;2006;p99p100;sptinc999i;0.1966;5.0
US;2006;p99p100;sptinc999j;0.1852;5.0
US;2007;p99p100;shweal992f;0.3235;4.0
US;2007;p90p100;shweal992t;0.7338;4.0
US;2007;p90p100;shweal992m;0.7022;4.0
US;2007;p99p100;shweal999i;0.3332;4.0
US;2007;p90p100;shweal992f;0.6909000000000001;4.0
US;2007;p90p100;sptinc996i;0.4433;5.0
US;2007;p90p100;sptinc992i;0.4635;5.0
US;2007;p0p100;anninc992i;84123.0;4.0
US;2007;p99p100;shweal999j;0.334;4.0
US;2007;p99p100;shweal996i;0.3838;4.0
US;2007;p99p100;shweal992m;0.3437;4.0
US;2007;p90p100;sptinc992f;0.441;5.0
US;2007;p90p100;sptinc999j;0.4404;5.0
US;2007;p0p100;anninc999i;61154.60000000001;4.0
US;2007;p99p100;shweal992j;0.334;4.0
US;2007;p99p100;shweal992t;0.3571;4.0
US;2007;p99p100;shweal992i;0.3332;4.0
US;2007;p99p100;sptinc992i;0.1948;5.0
US;2007;p99p100;sptinc992f;0.1693;5.0
US;2007;p90p100;shweal999j;0.6967;4.0
US;2007;p90p100;sptinc992m;0.4714;5.0
US;2007;p90p100;shweal992i;0.6963;4.0
US;2007;p90p100;sptinc992t;0.4848;5.0
US;2007;p90p100;shweal996i;0.743;4.0
US;2007;p90p100;shweal999i;0.6963;4.0
US;2007;p90p100;sptinc999i;0.4635;5.0
US;2007;p90p100;shweal992j;0.6967;4.0
US;2007;p90p100;sptinc992j;0.4404;5.0
US;2007;p99p100;sptinc992j;0.1838;5.0
US;2007;p99p100;sptinc992m;0.2065;5.0
US;2007;p99p100;sptinc992t;0.2013;5.0
US;2007;p99p100;sptinc996i;0.189;5.0
US;2007;p99p100;sptinc999i;0.1948;5.0
US;2007;p99p100;sptinc999j;0.1838;5.0
US;2008;p99p100;shweal992f;0.3274;4.0
US;2008;p90p100;shweal992t;0.75;4.0
US;2008;p90p100;shweal992m;0.7177;4.0
US;2008;p99p100;shweal999i;0.339;4.0
US;2008;p90p100;shweal992f;0.7054;4.0
US;2008;p90p100;sptinc996i;0.438;5.0
US;2008;p90p100;sptinc992i;0.459;5.0
US;2008;p0p100;anninc992i;82895.5;4.0
US;2008;p99p100;shweal999j;0.3399;4.0
US;2008;p99p100;shweal996i;0.3946;4.0
US;2008;p99p100;shweal992m;0.3513;4.0
US;2008;p90p100;sptinc992f;0.4347;5.0
US;2008;p90p100;sptinc999j;0.4356;5.0
US;2008;p0p100;anninc999i;60384.10000000001;4.0
US;2008;p99p100;shweal992j;0.3399;4.0
US;2008;p99p100;shweal992t;0.3625;4.0
US;2008;p99p100;shweal992i;0.339;4.0
US;2008;p99p100;sptinc992i;0.1904;5.0
US;2008;p99p100;sptinc992f;0.1658;5.0
US;2008;p90p100;shweal999j;0.7118;4.0
US;2008;p90p100;sptinc992m;0.4687;5.0
US;2008;p90p100;shweal992i;0.7114;4.0
US;2008;p90p100;sptinc992t;0.4812;5.0
US;2008;p90p100;shweal996i;0.7656000000000001;4.0
US;2008;p90p100;shweal999i;0.7114;4.0
US;2008;p90p100;sptinc999i;0.459;5.0
US;2008;p90p100;shweal992j;0.7118;4.0
US;2008;p90p100;sptinc992j;0.4356;5.0
US;2008;p99p100;sptinc992j;0.1793;5.0
US;2008;p99p100;sptinc992m;0.2016;5.0
US;2008;p99p100;sptinc992t;0.1965;5.0
US;2008;p99p100;sptinc996i;0.182;5.0
US;2008;p99p100;sptinc999i;0.1904;5.0
US;2008;p99p100;sptinc999j;0.1793;5.0
US;2009;p99p100;shweal992f;0.3198;4.0
US;2009;p90p100;shweal992t;0.7568;4.0
US;2009;p90p100;shweal992m;0.7220000000000001;4.0
US;2009;p99p100;shweal999i;0.3312;4.0
US;2009;p90p100;shweal992f;0.7120000000000001;4.0
US;2009;p90p100;sptinc996i;0.4278;5.0
US;2009;p90p100;sptinc992i;0.4482;5.0
US;2009;p0p100;anninc992i;78982.5;4.0
US;2009;p99p100;shweal999j;0.3312;4.0
US;2009;p99p100;shweal996i;0.3915;4.0
US;2009;p99p100;shweal992m;0.3433;4.0
US;2009;p90p100;sptinc992f;0.4246;5.0
US;2009;p90p100;sptinc999j;0.4245;5.0
US;2009;p0p100;anninc999i;57684.10000000001;4.0
US;2009;p99p100;shweal992j;0.3312;4.0
US;2009;p99p100;shweal992t;0.3536;4.0
US;2009;p99p100;shweal992i;0.3312;4.0
US;2009;p99p100;sptinc992i;0.1779;5.0
US;2009;p99p100;sptinc992f;0.1536;5.0
US;2009;p90p100;shweal999j;0.7168;4.0
US;2009;p90p100;sptinc992m;0.4589;5.0
US;2009;p90p100;shweal992i;0.7168;4.0
US;2009;p90p100;sptinc992t;0.4716;5.0
US;2009;p90p100;shweal996i;0.7728;4.0
US;2009;p90p100;shweal999i;0.7168;4.0
US;2009;p90p100;sptinc999i;0.4482;5.0
US;2009;p90p100;shweal992j;0.7168;4.0
US;2009;p90p100;sptinc992j;0.4245;5.0
