REF_AREA,INDICATOR,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,LATEST_DATA,OBS_STATUS,FREQ
USA,WEF_GCIHH_FEMLABOR,2012,0.86,RO,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2012,44,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2011,0.85,RO,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2011,44,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2010,0.85,RO,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2010,49,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2009,0.85,RO,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2009,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2008,0.86,RO,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2008,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2007,0.86,RO,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FEMLABOR,2007,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2017,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_01,2017,20,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_01,2016,4.88,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2016,28,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2015,4.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2015,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2014,4.54,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2014,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2013,4.48,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2013,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2012,4.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2012,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2011,4.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2011,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2010,4.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2010,41,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2009,4.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2009,36,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2008,4.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2008,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2007,4.56,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01,2007,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2017,5.53,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2017,13,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2016,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2016,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2015,5.37,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2015,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2014,5.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2014,11,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2013,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2013,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2012,5.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2012,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2011,5.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2011,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2010,5.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2010,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2009,5.17,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2009,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2008,5.7,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2008,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2007,5.59,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_02,2007,19,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2017,37.09,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_FIXEDTELPC,2017,24,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_FIXEDTELPC,2016,37.52,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2016,25,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2015,40.12,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2015,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2014,42.22,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2014,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2013,44.02,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2013,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2012,47.91,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2012,15,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2011,48.7,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2011,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2010,49.26,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2010,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2009,51.81,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2009,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2008,55.63,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2008,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2007,58.8,LN_10P2_PS,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FIXEDTELPC,2007,7,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2017,6.61,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_FGNMKTIDX,2017,2,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_FGNMKTIDX,2016,6.6,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2016,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2015,6.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2015,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2014,6.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2014,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2013,6.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2013,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2012,6.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2012,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2011,6.68,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2011,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2010,6.72,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2010,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2009,6.73,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2009,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2008,6.64,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2008,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2007,6.33,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_FGNMKTIDX,2007,2,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2017,5.36,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2017,19,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2016,4.96,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2016,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2015,4.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2015,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2014,4.85,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2014,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2013,4.9,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2013,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2012,5,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2012,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2011,5.11,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2011,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2010,5.16,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2010,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2009,5.46,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2009,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2008,5.37,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2008,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2007,5.1,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_02_01,2007,27,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2017,5.04,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2017,21,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2016,4.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2016,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2015,4.34,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2015,29,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2014,4.28,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2014,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2013,4.19,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2013,37,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2012,4.06,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2012,39,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2011,4.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2011,40,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2010,4.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2010,42,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2009,4.38,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2009,35,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2008,4.55,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2008,33,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2007,4.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_01_01_03,2007,38,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2017,5.66,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_05_03,2017,4,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_05_03,2016,5.41,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2016,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2015,5.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2015,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2014,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2014,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2013,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2013,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2012,5.27,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2012,13,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2011,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2011,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2010,5.43,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2010,9,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2009,5.65,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2009,4,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2008,5.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2008,3,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2007,5.71,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_05_03,2007,6,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2017,5.45,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_06_01,2017,9,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_06_01,2016,5.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2016,17,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2015,5.14,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2015,18,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2014,5.08,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2014,22,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2013,4.89,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2013,30,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2012,4.83,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2012,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2011,4.74,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2011,34,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2010,4.75,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2010,32,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2009,5.1,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2009,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2008,5.25,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2008,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2007,5.23,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06_01,2007,10,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2017,5.47,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_06,2017,7,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_B_06,2016,5.21,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2016,14,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2015,5.1,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2015,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2014,5.05,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2014,16,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2013,4.93,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2013,20,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2012,4.88,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2012,23,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2011,4.8,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2011,24,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2010,4.81,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2010,26,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2009,5.13,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2009,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2008,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2008,8,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2007,5.32,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_B_06,2007,12,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2017,4.51,1_TO_7,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_03,2017,83,RANK,_T,_T,_T,_Z,_Z,_Z,True,A,A
USA,WEF_GCIHH_GCI_A_03,2016,4.62,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2016,71,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2015,4.35,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2015,96,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2014,4.01,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2014,113,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2013,3.95,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2013,117,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2012,3.97,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2012,111,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2011,4.49,1_TO_7,_T,_T,_T,_Z,_Z,_Z,False,A,A
USA,WEF_GCIHH_GCI_A_03,2011,90,RANK,_T,_T,_T,_Z,_Z,_Z,False,A,A
